   3.33333341E-03   0.00000000       1.00000000       1.00000000       0.00000000    
   6.66666683E-03  -1.41319987E-07   1.00000012       1.00000012      -1.19437189E-07
   9.99999978E-03   8.56814495E-08  0.999999821       1.00000000       7.24140463E-08
   1.33333337E-02   1.49918790E-07  0.999999940       1.00000000       1.26704521E-07
   1.66666675E-02   1.50430104E-08   1.00000000       1.00000000       1.27136639E-08
   1.99999996E-02  -2.46860790E-08  0.999999821       1.00000000      -2.08635456E-08
   2.33333334E-02   4.62618877E-09   1.00000012       1.00000012       3.90984312E-09
   2.66666673E-02  -3.40719488E-08   1.00000000       1.00000036      -2.87960571E-08
   3.00000012E-02  -1.25210121E-07  0.999999940       1.00000000      -1.05821876E-07
   3.33333351E-02  -5.75167256E-08  0.999999881      0.999999821      -4.86105058E-08
   3.66666690E-02   1.19307686E-07  0.999999821       1.00000000       1.00833404E-07
   3.99999991E-02   1.22202053E-07   1.00000000       1.00000048       1.03279618E-07
   4.33333330E-02   1.09876183E-07   1.00000024       1.00000060       9.28623436E-08
   4.66666669E-02   1.09333044E-07  0.999999940       1.00000036       9.24033046E-08
   5.00000007E-02  -9.24545205E-08  0.999999583       1.00000012      -7.81383562E-08
   5.33333346E-02  -1.11564525E-07  0.999999821       1.00000000      -9.42892413E-08
   5.66666685E-02  -7.34297387E-08   1.00000036       1.00000036      -6.20594562E-08
   6.00000024E-02  -1.96039920E-07   1.00000036       1.00000036      -1.65683971E-07
   6.33333325E-02  -1.99613552E-07   1.00000024       1.00000036      -1.68704261E-07
   6.66666701E-02  -8.15949335E-08   1.00000000       1.00000012      -6.89603112E-08
   7.00000003E-02   3.54003618E-08   1.00000000       1.00000000       2.99187661E-08
   7.33333379E-02   2.63621160E-08  0.999999940       1.00000000       2.22800569E-08
   7.66666681E-02  -5.80815644E-08   1.00000000       1.00000012      -4.90878840E-08
   7.99999982E-02   1.72706180E-07  0.999999940       1.00000000       1.45963369E-07
   8.33333358E-02   4.84751901E-08  0.999999881       1.00000012       4.09690166E-08
