   3.33333341E-03   0.00000000       1.00000000       1.00000000       0.00000000    
   6.66666683E-03  -1.07832598E-07   1.00000012       1.00000012      -9.11351776E-08
   9.99999978E-03  -1.58866342E-07   1.00000000       1.00000000      -1.34266557E-07
   1.33333337E-02  -5.72918886E-08   1.00000012       1.00000012      -4.84204818E-08
   1.66666675E-02   7.48624718E-09  0.999999940       1.00000000       6.32703401E-09
   1.99999996E-02   5.97545053E-08  0.999999821       1.00000000       5.05017788E-08
   2.33333334E-02   1.21273601E-07  0.999999881       1.00000012       1.02494909E-07
   2.66666673E-02   6.94528657E-09  0.999999702       1.00000012       5.86983973E-09
   3.00000012E-02   7.46823545E-08   1.00000012       1.00000012       6.31181081E-08
   3.33333351E-02   5.53733450E-08   1.00000036       1.00000012       4.67990127E-08
   3.66666690E-02  -3.70013140E-08   1.00000012       1.00000012      -3.12718171E-08
   3.99999991E-02  -1.17432016E-07  0.999999940       1.00000036      -9.92481830E-08
   4.33333330E-02  -6.51358008E-08  0.999999821       1.00000048      -5.50498207E-08
   4.66666669E-02   6.58810393E-08  0.999999940       1.00000060       5.56796635E-08
   5.00000007E-02   1.82918480E-09   1.00000000       1.00000048       1.54594371E-09
   5.33333346E-02  -5.97082961E-09   1.00000012       1.00000012      -5.04627184E-09
   5.66666685E-02   8.42240055E-08  0.999999821       1.00000000       7.11822850E-08
   6.00000024E-02   9.05626720E-08  0.999999821       1.00000000       7.65394361E-08
   6.33333325E-02  -4.56990845E-09   1.00000024       1.00000012      -3.86227716E-09
   6.66666701E-02  -2.02003420E-07   1.00000036       1.00000036      -1.70724050E-07
   7.00000003E-02  -2.24033585E-07   1.00000024       1.00000012      -1.89342913E-07
   7.33333379E-02  -9.78624470E-08   1.00000024       1.00000036      -8.27088726E-08
   7.66666681E-02  -1.01519774E-07  0.999999881       1.00000012      -8.57998756E-08
   7.99999982E-02  -3.95509829E-08  0.999999702       1.00000012      -3.34266872E-08
   8.33333358E-02  -1.43987492E-07  0.999999940       1.00000036      -1.21691670E-07
   8.66666660E-02  -3.27798433E-09  0.999999881       1.00000012      -2.77040257E-09
   9.00000036E-02   1.26502599E-07  0.999999821       1.00000000       1.06914221E-07
   9.33333337E-02   3.34688224E-08   1.00000012       1.00000012       2.82863173E-08
   9.66666713E-02   5.01011606E-08   1.00000012       1.00000012       4.23432098E-08
  0.100000001      -6.92086743E-08   1.00000000       1.00000036      -5.84920166E-08
  0.103333339      -7.90533079E-08   1.00000000       1.00000036      -6.68122553E-08
  0.106666669       2.59602242E-08   1.00000000       1.00000000       2.19403944E-08
  0.109999999      -6.71132838E-08   1.00000012       1.00000012      -5.67210776E-08
  0.113333337      -1.74923500E-07   1.00000024       1.00000012      -1.47837326E-07
  0.116666667      -1.12120368E-07   1.00000012       1.00000012      -9.47590024E-08
  0.120000005      -1.19351542E-08  0.999999881       1.00000012      -1.00870476E-08
