   3.33333341E-03   0.00000000       1.00000000       1.00000000       0.00000000    
   6.66666683E-03  -1.30227505E-07   1.00000012       1.00000012      -1.10062331E-07
   9.99999978E-03  -1.30350088E-07   1.00000012       1.00000012      -1.10165928E-07
   1.33333337E-02  -8.07705121E-08   1.00000024       1.00000012      -6.82635317E-08
   1.66666675E-02  -3.59638754E-08   1.00000000       1.00000012      -3.03950252E-08
   1.99999996E-02   2.86861503E-08  0.999999940       1.00000000       2.42442244E-08
   2.33333334E-02  -9.58142792E-08   1.00000000       1.00000012      -8.09778555E-08
   2.66666673E-02   2.31573381E-07  0.999999642       1.00000000       1.95715259E-07
   3.00000012E-02   1.99960340E-07   1.00000000       1.00000012       1.68997346E-07
   3.33333351E-02   2.55647574E-08   1.00000024       1.00000012       2.16061604E-08
   3.66666690E-02  -1.92107819E-07   1.00000000       1.00000012      -1.62360749E-07
   3.99999991E-02  -9.63797433E-08  0.999999940       1.00000036      -8.14557666E-08
   4.33333330E-02  -5.26415889E-08   1.00000000       1.00000060      -4.44902746E-08
   4.66666669E-02   1.09317099E-07  0.999999940       1.00000060       9.23898469E-08
   5.00000007E-02   1.59444141E-07   1.00000000       1.00000036       1.34754913E-07
   5.33333346E-02  -1.25058676E-07   1.00000000       1.00000012      -1.05693879E-07
   5.66666685E-02  -3.63174308E-08   1.00000000       1.00000000      -3.06938297E-08
   6.00000024E-02   6.58582948E-08  0.999999940       1.00000000       5.56604220E-08
   6.33333325E-02   1.40680342E-07  0.999999821       1.00000000       1.18896601E-07
   6.66666701E-02  -8.17431385E-08   1.00000000       1.00000012      -6.90855657E-08
   7.00000003E-02  -2.06660019E-07   1.00000036       1.00000036      -1.74659590E-07
   7.33333379E-02  -3.07579512E-07   1.00000000       1.00000036      -2.59952174E-07
   7.66666681E-02  -2.70262632E-07  0.999999940       1.00000036      -2.28413654E-07
   7.99999982E-02   4.48393287E-08  0.999999881       1.00000012       3.78961538E-08
   8.33333358E-02  -1.24003066E-08  0.999999940       1.00000036      -1.04801741E-08
   8.66666660E-02  -6.66566962E-08  0.999999940       1.00000036      -5.63351996E-08
   9.00000036E-02   1.30248608E-07   1.00000000       1.00000012       1.10080173E-07
   9.33333337E-02   1.47635930E-07  0.999999940       1.00000000       1.24775141E-07
   9.66666713E-02  -1.93819041E-08   1.00000000       1.00000012      -1.63806995E-08
